Time_sec,Angle_deg
6.65549946756004,51.023535665001
6.65819946734404,51.0001859431074
6.66089946712804,51.01026219823
6.66359946691204,50.9610373818344
6.66629946669604,50.8779126886607
6.66899946648004,50.872252940194
6.67169946626404,50.8878703442294
6.67439946604804,50.9332531980829
6.67709946583204,50.9900398336343
6.67979946561604,51.0305728743467
6.68249946540004,51.0592587251275
6.68519946518404,51.0469144551013
6.68789946496804,51.0336329880323
6.69059946475204,51.0199328842379
6.69329946453604,51.0071723745496
6.69599946432004,51.0364037085908
6.69869946410404,51.0671768068114
6.70139946388804,51.0155189939994
6.70409946367204,50.9954476451098
6.70679946345604,51.0023428628309
6.70949946324004,51.0441228459223
6.71219946302404,51.1346364433939
6.71489946280804,51.1810079783839
6.71759946259204,51.2194915021615
6.72029946237604,51.2087762163113
6.72299946216004,51.179948148645
6.72569946194404,51.1611351752348
6.72839946172804,51.1163534583747
6.73109946151204,51.0618852369052
6.73379946129604,51.0464350905038
6.73649946108004,50.9780650786677
6.73919946086404,50.9099746914842
6.74189946064804,50.897803526264
6.74459946043204,50.8891480046263
6.74729946021604,50.9455152793878
6.74999946000004,51.0626370184451
6.75269945978404,51.0871690594211
6.75539945956804,51.1183350250553
6.75809945935204,51.085797372392
