sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1559769,8.935830116,-0.369526803,4.342290401,-1.968297482,-2.078688383,-0.305764377,0.684925854,-0.33212164,-0.407544553,-0.504459441,5.670909405,-1.274861455,-7.745698929,1.607600451,-6.063550949,2.891577721,0.252768368,-0.725319505,-0.610203385,-0.194092229
1559936,8.944734573,-0.355979353,4.349319458,-2.22652483,-1.081893325,-0.99933064,0.684645653,-0.332363039,-0.407512695,-0.504706562,5.671023846,-1.265866399,-7.730533123,1.257462025,-5.701951027,2.22289443,0.252443373,-0.725573301,-0.610280991,-0.193320543
1560102,8.924496651,-0.347865492,4.36007309,-2.17599082,-0.327881008,-1.597771406,0.684367478,-0.332509279,-0.407437712,-0.505047977,5.673852444,-1.248937607,-7.781809807,0.536105871,-5.066423416,1.35010314,0.252073944,-0.725758016,-0.610406816,-0.19271192
1560269,8.915272713,-0.372083634,4.377868176,-1.720955849,0.072285444,-1.438652635,0.684147298,-0.332589626,-0.40734902,-0.505364656,5.67914772,-1.235714912,-7.797129631,-0.293931365,-4.277423382,0.446038783,0.25166142,-0.725870132,-0.610575497,-0.192293242
1560436,8.892606735,-0.382857561,4.364200592,-1.190811396,0.232044667,-0.815341949,0.684008658,-0.33264181,-0.407253742,-0.50559485,5.676584721,-1.243492246,-7.800170422,-1.199916601,-3.238930702,-0.267729551,0.251225412,-0.725922883,-0.610756099,-0.19209075
1560602,8.876231194,-0.396936715,4.350183487,-0.647950053,0.487287998,-0.532833815,0.683932722,-0.332637489,-0.407159597,-0.505776167,5.656276703,-1.222457409,-7.800502777,-1.921528816,-2.217112303,-0.762374818,0.250790089,-0.72592932,-0.610931277,-0.192078277
1560769,8.860221863,-0.411256701,4.382241726,0.001133362,0.68209821,0.003425698,0.683938503,-0.332586437,-0.407067537,-0.505875826,5.626457691,-1.255110502,-7.829122543,-2.270296812,-1.379871368,-1.04613781,0.250384301,-0.725899637,-0.611096025,-0.19219549
1560936,8.885850906,-0.439646542,4.361066818,0.3710832,1.298109293,0.385541558,0.684025884,-0.332476586,-0.4069224,-0.505946755,5.603567123,-1.280856729,-7.810622215,-2.455143452,-0.689199269,-1.097094297,0.250018895,-0.725852847,-0.611235678,-0.192403883
1561102,8.907469749,-0.455212116,4.343101025,0.379125625,2.036536455,0.531444311,0.684168696,-0.332319647,-0.40669772,-0.506037295,5.595381737,-1.276381135,-7.819875717,-2.056738377,-0.061444871,-0.939320147,0.249755681,-0.725787878,-0.61134696,-0.19263728
1561269,8.894217491,-0.448063463,4.349421501,0.339233786,2.73215127,0.469717652,0.684348762,-0.332109898,-0.406405479,-0.506166339,5.602593422,-1.292487741,-7.803189278,-1.679373384,0.564254165,-0.660423398,0.249595687,-0.725716352,-0.611416459,-0.192892984
1561436,8.917019844,-0.455640346,4.358984947,0.095874734,3.08823204,0.223425969,0.68451792,-0.33188501,-0.406070501,-0.506353974,5.62542963,-1.288823843,-7.823981285,-1.048532724,1.112020373,-0.048843421,0.249568179,-0.72566098,-0.611419261,-0.193128183
1561602,8.92412281,-0.449045151,4.372480392,-0.01894059,3.542383432,0.074244812,0.684696436,-0.331629783,-0.405688554,-0.506585956,5.609119415,-1.290656447,-7.819706917,-0.493646324,1.666214824,0.228894293,0.249656245,-0.725594521,-0.611388087,-0.19336234
1561769,8.93002224,-0.44575718,4.365000248,0.013529912,3.87266016,-0.144878253,0.684879065,-0.331334382,-0.405286223,-0.506854415,5.609752655,-1.302611113,-7.82427454,0.085258283,2.17570281,0.514898539,0.249858737,-0.725518167,-0.611324608,-0.193588346
1561936,8.918101311,-0.438023865,4.367963791,0.098218292,4.129695415,-0.547112823,0.685050666,-0.33098796,-0.404883534,-0.507170439,5.603075027,-1.31350255,-7.796775341,0.652464271,2.427846909,0.658393562,0.250147462,-0.725426674,-0.611252666,-0.19378522
1562102,8.917232513,-0.433472246,4.370836735,0.385311097,4.543302536,-0.855707586,0.685238123,-0.330563635,-0.404475987,-0.507519007,5.590855122,-1.286040425,-7.810388088,0.936586082,2.698163271,0.711373568,0.250491679,-0.725321949,-0.611173332,-0.193983346
1562269,8.853347778,-0.426597059,4.410736561,0.826989293,4.865740776,-0.868347406,0.685464501,-0.330070555,-0.404069334,-0.507858157,5.602065086,-1.273731589,-7.757791996,1.046477079,2.97659874,0.451058775,0.250864744,-0.725181997,-0.611114204,-0.19421044
1562436,8.797905922,-0.42921111,4.443234921,1.279501677,5.465884686,-0.857602894,0.685747981,-0.329488635,-0.403635353,-0.508198321,5.619373798,-1.286767125,-7.756607533,1.122226715,3.24808073,0.315900594,0.251266003,-0.725019455,-0.611061394,-0.194464222
1562602,8.742990494,-0.443439364,4.451141357,1.587789059,5.491485119,-0.850610614,0.686047852,-0.328874201,-0.403221011,-0.508520424,5.653931618,-1.289442658,-7.740846634,1.24260664,3.475944519,0.114956208,0.251694471,-0.724828064,-0.611024678,-0.194738597
1562769,8.725637436,-0.409033924,4.473394394,1.682440758,5.285699368,-0.883689404,0.686336875,-0.328263611,-0.40283525,-0.508830547,5.670450687,-1.289129496,-7.733293056,1.339191914,3.953659296,0.109308593,0.252175301,-0.724618912,-0.610973597,-0.195054904
1562936,8.716869354,-0.403402299,4.514274597,1.799221873,5.047091484,-0.63239044,0.686635673,-0.327673525,-0.402469784,-0.50909692,5.67572403,-1.266497731,-7.702952385,1.236446977,4.380508423,-0.204197273,0.252674282,-0.724373221,-0.610936821,-0.195436701
1563102,8.697916031,-0.403985322,4.530440331,1.888277054,4.448356152,-0.491123468,0.686914265,-0.327126473,-0.402164012,-0.509314358,5.71675539,-1.265859246,-7.70946312,1.171082973,4.842176914,-0.463487476,0.253199905,-0.724093437,-0.61090821,-0.19588235
1563269,8.684963226,-0.343799591,4.58443737,1.831596613,3.335613012,-0.230719224,0.687143147,-0.326683432,-0.401952147,-0.509457231,5.745611668,-1.237766147,-7.767847538,0.954835057,5.573957443,-0.807606936,0.253757745,-0.723769784,-0.610882223,-0.196436808
1563436,8.685285568,-0.345422983,4.590305328,1.439888358,1.721948147,0.148534447,0.687287092,-0.326421171,-0.401854426,-0.509508312,5.798151016,-1.223503947,-7.777866364,0.493409574,6.220192909,-1.391666293,0.254307538,-0.723392248,-0.610880196,-0.19712165
1563602,8.684797287,-0.331065953,4.624257565,1.206620693,0.531790078,0.059952926,0.687346697,-0.32626307,-0.40186429,-0.509521425,5.828638554,-1.237801671,-7.758137703,-0.069103085,7.125730038,-2.115122795,0.25485751,-0.722944438,-0.610904038,-0.197978288
1563769,8.687108994,-0.354191095,4.593365192,1.131793141,-0.918842733,-0.440871388,0.687278688,-0.32619217,-0.40203613,-0.509522915,5.881837368,-1.276872039,-7.714791298,-0.428077966,8.500402451,-2.963364601,0.255467087,-0.72239393,-0.61095494,-0.199042529
1563936,8.664466858,-0.41371873,4.552700996,1.528636456,-3.366174936,-0.536048174,0.68708086,-0.326256186,-0.402487397,-0.509392619,5.8979249,-1.272613764,-7.709967136,-0.764936328,9.936380386,-3.682070494,0.256147504,-0.721748888,-0.61101675,-0.200313821
1564102,8.731451035,-0.455512583,4.508814812,1.998092055,-5.62699604,-0.484963775,0.686774373,-0.326445132,-0.4031955,-0.509124815,5.898154736,-1.268737674,-7.685674191,-1.01957798,11.47323322,-3.904785872,0.25693056,-0.721046805,-0.611035645,-0.201776817
